,total,minimap2_align,CN_profile,make_CG_plot,modbam_to_bedMethyl,PDFreport_WGS,demux_QC,coverage_mosdepth,annotate_bedMethyl,tSNE,NN_classifier,QC_nanostat,mirror_modbam,Sample
0,751.4712999999999,115.3444,30.7938,13.4866,184.9156,3.0706,81.9092,62.5867,2.0816,247.4699,1.9988,5.6101,2.204,NDMA1
0,962.1537,258.1463,34.4068,22.2459,179.1238,2.5948,119.0375,68.1465,4.0346,255.1544,2.5059,11.9121,4.8451,NDMA2
0,690.4927000000001,66.9696,26.4568,7.0728,143.0461,2.542,18.9365,58.9828,0.7746,360.9886,2.274,1.7811,0.6678,NDMA3
0,1099.3923,234.3165,34.9976,23.4016,180.8906,2.7316,132.7607,67.4723,4.6896,397.2161,2.2865,12.7037,5.9255,NDMA4
0,1712.8114999999998,753.0738,41.7801,39.69,180.059,2.7613,176.7799,72.2234,7.348,402.7685,2.8299,23.8804,9.6172,NDMA5
0,810.6776,200.1021,31.5124,16.2225,169.9897,2.5877,68.5934,66.2208,3.0287,238.7243,2.4444,7.9225,3.3291,NDMA6
0,940.2568,358.2208,29.1905,11.4324,172.851,2.507,62.9978,64.0626,1.9235,228.032,2.2731,4.6121,2.154,NDMA7
0,1183.3562,430.6869,30.9191,14.9707,180.1157,2.7207,63.2239,65.283,2.295,379.4772,2.6865,7.2338,3.7437,NDMA8
0,874.3261,155.1093,29.8154,12.4888,168.2136,2.531,53.3746,63.3194,2.016,376.7745,2.6831,5.317,2.6834,NDMA9
0,921.5649,161.7974,30.4991,13.4192,176.4667,2.795,59.0721,64.707,2.13,399.6262,2.2801,6.2009,2.5712,NDMA10
0,887.9521,108.9674,30.0143,11.7722,194.5332,2.6444,84.5497,65.3253,1.5045,379.2806,2.4772,4.8718,2.0115,NDMA11
0,993.2904,87.2529,29.8446,13.6713,240.2208,3.19,161.1353,65.8518,1.1697,381.5546,2.3455,4.9988,2.0551,NDMA12
0,932.3456,100.6488,29.6205,11.7006,213.1669,2.6737,122.822,64.9106,1.2843,376.2888,2.7786,4.6051,1.8457,NDMA13
0,1175.3664,359.3045,29.3948,11.2623,209.5779,2.5715,113.3063,64.8186,1.3101,376.0156,1.9529,4.0937,1.7582,NDMA14
0,866.4776,111.723,30.0366,12.1425,187.8387,2.6158,64.6757,65.3059,1.5399,381.4415,2.2186,4.8637,2.0757,NDMA15
0,992.9690000000002,121.446,31.1544,15.5247,208.7381,2.8523,153.8319,65.981,1.7838,380.0595,2.0348,6.6685,2.894,NDMA16
0,957.2654000000002,91.37,29.6717,12.3488,220.1976,2.601,147.7641,64.8819,1.1248,378.4789,2.3971,4.5819,1.8476,NDMA17
0,770.474,108.8746,28.0944,9.3933,146.6279,2.7196,24.5847,61.0105,1.118,381.199,2.0657,3.5074,1.2789,NDMA18
0,979.6495,222.0896,31.5286,16.7379,168.9344,2.8067,63.2803,65.9369,2.6837,391.714,2.2289,8.2668,3.4417,NDMA19
0,843.9843000000001,141.4955,28.9114,11.0512,161.0409,2.7353,39.0521,62.4766,1.4998,387.5655,2.0692,4.3678,1.719,NDMA20
0,1157.3044000000002,423.5428,29.8956,12.3615,174.5615,2.5395,60.2917,64.5199,1.6208,377.9761,2.449,5.2678,2.2782,NDMA21
0,1305.2845999999995,509.4773,32.2298,18.2288,176.7242,2.6852,79.3651,66.9302,2.8302,401.1278,2.2641,9.2983,4.1236,NDMA22
0,1111.7815,373.2772,30.261,12.915,176.2904,2.6982,53.295,64.1708,1.6777,386.9239,2.2096,5.6338,2.4289,NDMA23
0,1310.6464,442.4767,33.1285,19.335,192.1076,2.8729,148.0359,66.9502,2.7156,386.8978,2.3269,9.6039,4.1954,NDMA24
0,917.6988,127.96,31.2735,15.4498,183.532,2.7077,90.1228,65.8349,2.3216,385.6281,2.3708,7.2987,3.1989,NDMA25
0,1127.9737000000002,367.6335,30.111,12.7041,180.4532,2.5202,71.1027,65.5403,1.7648,386.0427,2.2478,5.5706,2.2828,NDMA26
0,913.2031,127.3764,31.0727,15.523,192.6286,2.9677,91.1119,65.549,2.0428,372.5619,1.9287,7.3793,3.0611,NDMA27
0,1119.6575,349.5448,29.6318,12.0873,189.4205,2.5526,88.1763,64.2847,1.4588,372.8747,2.28,5.2125,2.1335,NDMA28
0,733.837,75.5153,28.012,7.6965,153.8926,2.6438,30.7094,60.6523,0.7457,368.441,2.3422,2.4274,0.7588,NDMA29
0,803.7243000000001,99.9094,29.6636,10.6534,169.9464,2.6052,51.3329,63.1069,1.3437,367.2474,1.9436,4.1944,1.7774,NDMA30
0,1099.2780000000002,375.9921,29.362,11.2433,181.7188,2.5693,56.4336,63.3069,1.3731,369.1255,2.0856,4.3311,1.7367,NDMA31
0,729.8937,67.6159,27.4637,7.2379,159.5236,2.5321,33.0197,60.5428,0.6355,366.5401,2.1659,1.9567,0.6598,NDMA32
0,929.2255,289.8106,33.3479,21.0195,177.3714,2.764,77.2319,66.8985,3.1826,239.4367,2.6589,10.6609,4.8426,NDMA33
0,731.8373,91.0902,26.4237,8.5225,147.0954,2.5045,17.7071,58.8465,0.9699,372.7694,2.2295,2.6871,0.9915,NDMA34
0,822.6524999999999,131.6729,29.1218,11.1036,159.5701,2.661,36.5071,61.7017,1.4894,380.5758,1.9338,4.4303,1.885,NDMA35
0,812.1683999999998,135.1206,29.3343,12.2439,159.5712,2.5363,34.0359,62.0073,1.6587,366.0456,2.266,5.1759,2.1727,NDMA36
0,704.2676000000001,80.1542,25.7791,7.2185,141.6077,2.5503,16.9912,59.583,0.7172,365.231,1.8822,1.8496,0.7036,NDMA37
0,721.4282000000001,79.2757,27.0443,7.8098,152.3195,2.5591,22.8519,60.1237,0.762,363.752,1.9382,2.1867,0.8053,NDMA38
0,1488.6375,695.5062,40.1433,36.9914,178.3599,2.7338,177.2371,71.099,6.3302,246.3889,2.5697,21.7949,9.4831,NDMA39
0,1512.894,503.9257,43.2456,43.71,180.3624,2.7291,207.7713,73.2647,7.6412,409.3846,2.6683,26.6064,11.5847,NDMA40
0,983.5202,97.9039,29.6562,12.7423,226.7465,2.6419,167.113,64.6333,1.2048,371.8273,2.1578,4.8123,2.0809,NDMA41
0,911.8741,135.2303,30.1218,13.7394,187.1623,2.5699,88.7192,64.9792,2.3362,375.8968,2.2364,6.1314,2.7512,NDMA43
0,762.2911000000001,131.0351,31.2882,14.572,181.9792,2.5992,93.4239,65.2912,1.999,227.9515,2.1878,7.0846,2.8794,NDMA44
0,875.7785999999999,116.0349,30.266,12.7015,186.2287,2.4825,83.9295,65.1623,1.6551,367.1054,2.2477,5.5264,2.4386,NDMA45
0,1250.0276,413.3092,35.6053,26.5182,172.8989,2.7395,103.1381,68.3162,4.7317,398.7682,2.2573,14.7764,6.9686,NDMA46
0,847.5364,96.9579,29.6634,11.4335,192.4524,2.5499,69.0173,64.2997,1.2953,370.8553,2.3957,4.7716,1.8444,NDMA47
0,846.8776,99.8953,29.4351,11.4766,191.0691,2.5363,70.6189,64.425,1.2849,367.1259,2.1624,4.7993,2.0488,NDMA48
0,969.4369,252.1919,34.939,23.4934,176.3762,2.5733,141.8014,67.8526,4.1705,244.147,2.1276,13.3503,6.4137,NDMA49
0,1260.8313999999998,361.0752,37.6193,30.5313,174.6394,2.551,149.7342,69.279,5.7334,400.6406,2.3256,18.021,8.6814,NDMA50
0,1041.483,172.6163,33.0059,19.7942,193.5529,2.572,146.2971,66.8554,2.9768,387.1554,2.269,10.1124,4.2756,NDMA52
0,1333.1115000000002,497.9548,34.7449,23.0363,176.9234,2.5919,115.1143,67.6796,3.5934,391.5031,2.257,12.3936,5.3192,NDMA53
0,943.9265,174.5609,30.949,15.9089,181.8459,2.5981,75.7567,65.5634,2.6066,380.6332,2.1091,7.68,3.7147,NDMA55
0,894.052,126.1152,30.5013,13.3181,191.3491,2.714,80.2571,64.934,1.7319,372.5099,2.2118,5.8061,2.6035,NDMA56
0,960.2013,281.8822,34.968,24.3628,173.9958,2.5821,103.6395,68.0657,4.2043,244.2951,2.5067,13.1967,6.5024,NDMA57
0,862.6120000000001,108.8147,29.8694,12.2438,180.0757,2.7119,71.9862,64.9915,1.8237,380.4795,2.2272,5.2711,2.1173,NDMA58
0,1401.8484999999998,508.851,36.3547,29.0168,195.3388,2.6045,291.431,68.6871,2.6334,244.0207,2.3061,14.2962,6.3082,NDMA60
0,768.796,62.1582,28.3912,6.8905,176.9452,2.5041,50.7409,63.1182,0.5598,372.7343,2.2564,1.8432,0.654,NDMA61
0,988.7765,217.8151,32.2175,18.5071,171.828,2.5874,78.5791,66.4942,3.0343,382.371,1.9366,9.4008,4.0054,NDMA62
0,815.0085999999999,110.083,29.1692,10.0355,171.5982,2.4945,48.1816,62.5044,1.3535,371.5748,2.2289,4.0299,1.7551,NDMA63
0,1178.3408,423.6644,30.5425,14.8444,177.4648,2.9853,74.1841,65.2093,2.2718,375.4821,1.9314,6.8965,2.8642,NDMA64
0,1203.0976,398.6886,30.9312,15.4636,188.8287,2.7175,104.2527,65.5778,2.3568,381.2049,2.4492,7.5378,3.0888,NDMA65
0,1470.3176,551.7362,42.1614,41.5828,177.8062,2.8411,127.8147,72.383,7.2488,408.2751,2.7161,24.4541,11.2981,NDMA66
0,1155.6385999999998,396.2143,30.4082,13.7681,182.3046,2.656,71.863,65.5866,2.0812,379.3734,2.4524,6.2656,2.6652,NDMA67
0,1308.961,458.5941,37.7339,30.1743,170.6839,2.5755,102.3936,69.5926,5.62,402.1701,2.347,18.2688,8.8072,NDMA68
0,894.7683999999999,133.3563,30.3084,13.4282,179.6132,2.6665,80.0932,65.2039,1.9088,377.0711,2.1228,6.0678,2.9282,NDMA69
0,859.7810000000002,197.7377,31.4685,17.6668,179.221,2.8016,105.1499,65.6592,3.0421,242.1406,2.0104,9.0315,3.8517,NDMA70
0,846.7241999999999,130.784,30.2483,12.0502,169.2927,2.4799,56.3669,63.8654,1.5872,370.0051,2.3904,5.1752,2.4789,NDMA71
0,2023.8433,1001.1195,51.9838,64.1029,199.8918,2.9681,272.0246,78.3678,11.8095,278.0326,2.9827,41.8781,18.6819,NDMA72
0,1179.5345,387.8264,30.9484,15.1289,188.6455,2.5155,105.2364,65.2674,2.1907,368.6785,2.296,7.3159,3.4849,NDMA73
0,967.9467,139.1412,31.4269,15.8359,195.317,2.6689,122.4923,65.731,2.1136,380.3086,1.8891,7.3659,3.6563,NDMA74
0,1048.6508,409.2957,30.8204,13.6828,167.3756,2.5482,43.6719,62.8882,1.9682,305.0466,2.4384,6.4802,2.4346,NDMA75
0,1170.5515,442.8341,33.8628,21.7965,183.9889,2.5146,164.8546,67.079,3.3501,230.4025,1.9562,11.7164,6.1958,NDMA76
0,835.4384000000001,126.754,29.6604,11.8766,162.8481,2.8053,44.6991,63.276,2.0081,381.6365,2.1909,5.1564,2.527,NDMA78
0,867.2067000000001,203.1658,32.9887,19.8305,178.3144,2.6567,109.9282,66.6169,3.1921,233.588,1.9922,10.4867,4.4465,NDMA79
0,1103.6888,232.8872,33.521,21.1552,189.8269,2.5347,155.8307,66.8705,3.2586,379.2524,2.1373,10.8877,5.5266,NDMA80
0,1070.9036,390.2909,28.8015,10.4691,160.8835,2.7178,31.8112,61.1668,1.5512,374.6658,2.2128,4.2452,2.0878,NDMA81
0,1477.7336000000005,475.58,34.019,23.1373,201.4991,2.5936,273.5099,67.0856,2.708,378.2603,2.4527,11.2126,5.6755,NDMA82
0,1489.7933,613.0453,36.76,29.1396,174.5323,2.553,130.4253,68.8075,4.9232,403.0483,2.2713,16.5265,7.761,NDMA83
0,831.0030999999999,95.7629,29.3103,11.213,186.4419,2.7826,56.8859,63.4246,1.2453,375.6058,2.1931,4.2484,1.8893,NDMA84
0,850.8081,85.5078,29.746,10.5391,195.3089,2.5553,85.9142,65.0247,1.1309,366.7746,2.4122,4.1128,1.7816,NDMA85
0,788.6401,197.3383,31.8209,16.9486,163.1502,2.527,53.045,64.7114,3.2059,240.9234,2.2618,8.5874,4.1202,NDMA86
0,766.3493,97.8814,28.5383,9.1485,160.2679,2.5929,33.1587,61.559,1.1972,365.2482,2.0009,3.1661,1.5902,T24-087
0,998.1173,126.6372,30.7001,15.4146,207.1568,2.5796,151.492,64.9482,2.0297,385.3704,1.9907,6.9289,2.8691,NDMA87
0,727.7176999999999,62.5966,27.9346,7.124,165.9183,2.5657,30.5009,60.2776,0.612,365.5992,1.955,1.8878,0.746,NDMA88
0,1073.399,484.61,31.882,18.4933,163.1172,2.71,47.9944,64.1283,3.3749,240.0805,2.2566,9.5996,5.1522,NDMA89
0,877.439,105.5929,29.8895,11.283,190.5772,2.6316,89.8231,64.5207,1.3152,372.8458,1.9443,4.7071,2.3086,NDMA90
0,827.8193000000001,131.6966,30.1259,13.794,156.1889,2.5089,38.6854,62.7044,2.5854,377.4885,2.0911,6.4939,3.4563,NDMA91
0,1880.4954,999.5869,48.9848,57.1132,191.1622,3.0042,162.0435,76.2795,10.8868,274.3252,2.7727,36.9133,17.4231,NDMA92
0,1279.3743,410.6275,32.2342,18.6795,200.3249,2.5997,133.7255,65.8046,4.5858,395.1256,2.0118,9.6868,3.9684,NDMA94
0,1222.4392,538.5714,36.2455,27.9399,167.913,2.7098,94.5067,68.6156,5.9479,252.1674,2.3098,16.9526,8.5596,NDMA95
0,1341.3193,602.6363,37.6067,29.7494,177.8893,2.5675,139.486,68.9187,4.7321,249.8902,2.0942,17.2305,8.5184,NDMA96
0,1409.8117,617.083,34.1609,23.9608,166.8368,2.5922,73.9223,67.1768,4.5592,397.8605,2.0485,13.4277,6.183,NDMA97
0,1063.2249,222.5012,34.2883,23.8436,173.5489,3.167,114.4162,67.4175,4.3713,398.8084,2.1812,12.9971,5.6842,NDMA98
0,809.1268,140.9215,28.7785,11.2958,151.2099,2.5222,27.727,60.8772,1.7251,374.2667,2.6535,4.8029,2.3465,NDMA99
0,834.8324999999999,130.2799,29.4674,10.8046,165.8596,3.0514,44.2069,62.9367,1.4719,378.1631,2.2972,4.4947,1.7991,NDMA100
0,1126.3543000000002,515.7349,31.5588,17.0344,164.7338,2.8509,58.4367,65.4379,3.2781,252.3461,2.5589,8.5626,3.8212,NDMA101
0,1801.6807,830.5668,44.4629,46.8662,183.3095,2.7122,149.894,74.2515,8.2386,418.1525,2.4816,28.1393,12.6056,NDMA102
0,815.8729,219.9467,32.7716,19.1323,161.4409,2.9347,43.5557,64.9861,3.5589,250.6663,2.3313,10.0953,4.4531,NDMA103
0,1374.4220999999998,569.7998,35.2401,24.839,167.6686,2.5568,67.063,68.501,4.7536,410.6215,2.8853,14.1062,6.3872,NDMA104
0,939.4782,158.353,31.8457,15.2849,171.8935,2.674,66.0768,66.4664,2.7401,410.8253,2.2779,7.3417,3.6989,NDMA105
0,740.5894,83.7527,27.8376,8.809,149.0963,2.5811,23.9681,60.6619,0.9945,376.6822,2.2895,2.8307,1.0858,NDMA106
0,774.9053,65.5945,28.5884,7.3028,172.4378,2.6098,47.2282,62.7316,0.9475,382.6082,2.2514,1.9542,0.6509,NDMA107
